GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109122317903,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:24,1704951804000,02,小型汽车,苏C05***,哈弗
G320300109122319151,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:43:26,1704951806000,01,大型汽车,苏CPJ***,丰田
G320300109122318417,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:43:28,1704951808000,02,小型汽车,苏C60***,大众
G320300109122318433,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:43:28,1704951808000,02,小型汽车,苏CV7***,北汽新能源
G320300109122318927,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:43:32,1704951812000,02,小型汽车,苏CL5***,大众
G320300109122319572,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:35,1704951815000,02,小型汽车,苏C0E***,吉利
G320300109122319211,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:43:38,1704951818000,02,小型汽车,苏CJ8***,五菱
G320300109122322010,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:39,1704951819000,02,小型汽车,苏N22***,五菱
G320300109122320056,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:43:41,1704951821000,02,小型汽车,浙B36***,奥迪
G320300109122320787,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:43:41,1704951821000,01,大型汽车,鲁H99***,福田
G320300109122320437,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:43:42,1704951822000,01,大型汽车,鲁Q27***,一汽
G320300109122322570,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:43,1704951823000,02,小型汽车,苏CL1***,别克
G320300109122322237,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:46,1704951826000,02,小型汽车,苏CY3***,未知
G320300109122321295,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:43:48,1704951828000,01,大型汽车,鲁Q78***,一汽
G320300109122322134,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:49,1704951829000,02,小型汽车,苏C68***,宝骏
G320300109122322680,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:52,1704951832000,02,小型汽车,苏C72***,众泰
G320300109122321084,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:43:53,1704951833000,02,小型汽车,苏CJ1***,大众
G320300109122322559,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:43:54,1704951834000,02,小型汽车,苏NS9***,别克
G320300109122322240,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:44:02,1704951842000,01,大型汽车,苏CKZ***,福田
G320300109122321315,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:44:05,1704951845000,02,小型汽车,苏CJ7***,大众
G320300109122323283,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:44:09,1704951849000,02,小型汽车,鲁H81***,大众
G320300109122322326,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:44:10,1704951850000,02,小型汽车,鲁HA8***,现代
G320300109122322352,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:44:12,1704951852000,02,小型汽车,鲁HJ2***,吉利
G320300109122324029,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:44:13,1704951853000,02,小型汽车,苏JN0***,江淮
G320300109122322353,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:44:14,1704951854000,52,教练车,鲁HA3***,未知
G320300109122323947,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:44:15,1704951855000,52,教练车,苏CDD***,大众
G320300109122322382,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:44:16,1704951856000,52,教练车,苏CDF***,长安
G320300109122323538,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:44:21,1704951861000,02,小型汽车,京C21***,五菱
G320300109122327141,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:44:25,1704951865000,02,小型汽车,苏NK2***,大众
G320300109122325182,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:44:26,1704951866000,02,小型汽车,苏C07***,别克
G320300109122326038,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:44:31,1704951871000,02,小型汽车,苏C1W***,大众
G320300109122326290,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:44:35,1704951875000,01,大型汽车,冀D2P***,跃进
G320300109122327370,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:44:47,1704951887000,02,小型汽车,苏CN3***,开沃
G320300109122328983,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:44:49,1704951889000,02,小型汽车,苏N72***,未知
G320300109122328452,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:44:55,1704951895000,02,小型汽车,苏CTT***,起亚
G320300109122330531,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:09,1704951909000,02,小型汽车,鲁A0A***,力帆
G320300109122330065,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:10,1704951910000,02,小型汽车,鲁QV9***,现代
G320300109122329937,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:45:15,1704951915000,01,大型汽车,苏CMR***,奔驰
G320300109122330746,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:15,1704951915000,01,大型汽车,苏CHE***,北京
G320300109122332512,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:23,1704951923000,02,小型汽车,苏CV0***,福特
G320300109122331772,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:45:27,1704951927000,01,大型汽车,皖L36***,丰田
G320300109122332123,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:28,1704951928000,02,小型汽车,苏CR7***,大众
G320300109122332607,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:30,1704951930000,02,小型汽车,苏宁CR***,海马
G320300109122332729,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:31,1704951931000,02,小型汽车,苏CR3***,海马
G320300109122332348,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:32,1704951932000,02,小型汽车,苏CJ3***,福田
G320300109122332220,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-11 13:45:33,1704951933000,02,小型汽车,鲁D51***,未知
G320300109122333977,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:45:38,1704951938000,02,小型汽车,苏N39***,江淮
G320300109122334348,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:45:42,1704951942000,02,小型汽车,苏NAF***,江淮
G320300109122333262,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-11 13:45:43,1704951943000,52,教练车,苏CDS***,一汽
G320300109122334099,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:45:44,1704951944000,02,小型汽车,苏C9X***,魏派
G320300109122334635,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:45:47,1704951947000,01,大型汽车,苏NHA***,福田
G320300109122335219,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:45:53,1704951953000,01,大型汽车,苏NEF***,江淮
G320300109122335098,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:56,1704951956000,02,小型汽车,苏C7K***,大众
G320300109122338485,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:45:58,1704951958000,02,小型汽车,苏CD2***,本田
G320300109122335587,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:45:59,1704951959000,02,小型汽车,苏CS9***,大众
G320300109122334742,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:46:05,1704951965000,02,小型汽车,苏C8M***,本田
G320300109122337257,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-11 13:46:05,1704951965000,02,小型汽车,苏NC7***,大众
G320300109122337306,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:07,1704951967000,01,大型汽车,苏CNP***,未知
G320300109122336765,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:10,1704951970000,02,小型汽车,皖NXS***,本田
G320300109122337123,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:46:12,1704951972000,02,小型汽车,苏C7C***,未知
G320300109122336420,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:46:13,1704951973000,01,大型汽车,鲁Q18***,未知
G320300109122338392,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:15,1704951975000,02,小型汽车,苏C3U***,东风
G320300109122339047,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:46:17,1704951977000,01,大型汽车,苏NCA***,雪佛兰
G320300109122338101,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:18,1704951978000,02,小型汽车,苏CK3***,江铃
G320300109122338476,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:26,1704951986000,02,小型汽车,苏C2P***,宝骏
G320300109122339538,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:46:35,1704951995000,02,小型汽车,苏C2P***,五菱
G320300109122340202,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:37,1704951997000,02,小型汽车,苏CD3***,别克
G320300109122340190,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:39,1704951999000,02,小型汽车,苏CA0***,福田
G320300109122340773,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:46:41,1704952001000,02,小型汽车,苏C0J***,大众
G320300109122340697,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:46:45,1704952005000,01,大型汽车,苏CSQ***,一汽
G320300109122341594,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:47:02,1704952022000,02,小型汽车,苏C66***,大众
G320300109122341590,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:47:05,1704952025000,02,小型汽车,苏C07***,五菱
G320300109122343426,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:47:07,1704952027000,51,挂车,苏C09***,野马
G320300109122343118,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:47:07,1704952027000,02,小型汽车,苏CE6***,一汽
G320300109122341647,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:47:08,1704952028000,02,小型汽车,苏C1V***,日产
G320300109122344296,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:47:16,1704952036000,02,小型汽车,苏C58***,吉利
G320300109122346042,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:47:22,1704952042000,02,小型汽车,苏CZ0***,东风
G320300109122345230,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:47:26,1704952046000,02,小型汽车,苏FX8***,福特
G320300109122346634,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:47:34,1704952054000,02,小型汽车,苏C65***,大众
G320300109122345865,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:47:36,1704952056000,01,大型汽车,鲁Q18***,福田
G320300109122347092,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:47:45,1704952065000,02,小型汽车,蒙JRX***,江淮
G320300109122348137,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:47:49,1704952069000,02,小型汽车,苏CE1***,五十铃
G320300109122347426,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:47:50,1704952070000,01,大型汽车,苏C1T***,未知
G320300109122347995,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:47:50,1704952070000,02,小型汽车,苏CQL***,五菱
G320300109122348316,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:47:53,1704952073000,02,小型汽车,苏C08***,现代
G320300109122348888,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:47:57,1704952077000,02,小型汽车,苏C5R***,宝骏
G320300109122348462,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:47:58,1704952078000,02,小型汽车,苏C0Q***,宝马
G320300109122349073,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:48:00,1704952080000,02,小型汽车,苏G85***,奥迪
G320300109122350439,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:48:02,1704952082000,02,小型汽车,苏NZ3***,福特
G320300109122349373,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:48:02,1704952082000,02,小型汽车,苏CZ0***,江铃
G320300109122350018,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:48:15,1704952095000,02,小型汽车,鲁Q59***,福田
G320300109122351820,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:48:16,1704952096000,01,大型汽车,苏CBC***,哈飞
G320300109122352451,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:48:20,1704952100000,02,小型汽车,苏CK8***,五菱
G320300109122352135,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:48:21,1704952101000,01,大型汽车,辽DB8***,一汽
G320300109122350888,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:48:22,1704952102000,01,大型汽车,苏CME***,未知
G320300109122352730,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:48:23,1704952103000,01,大型汽车,苏CNM***,未知
G320300109122350556,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:48:29,1704952109000,02,小型汽车,苏C93***,萨博
G320300109122353501,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:48:34,1704952114000,01,大型汽车,皖LB4***,长安
G320300109122351808,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:48:34,1704952114000,02,小型汽车,鲁HE7***,哈弗
G320300109122353427,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:48:38,1704952118000,01,大型汽车,辽GH9***,未知
G320300109122353401,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:48:39,1704952119000,01,大型汽车,皖CD1***,未知
G320300109122353585,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:48:42,1704952122000,01,大型汽车,苏CNZ***,一汽
G320300109122353877,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:48:43,1704952123000,01,大型汽车,苏CHA***,一汽
G320300109122353229,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:48:44,1704952124000,01,大型汽车,鲁EJ9***,未知
G320300109122354127,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:48:45,1704952125000,02,小型汽车,苏C8H***,斯柯达
G320300109122354808,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:48:47,1704952127000,01,大型汽车,苏CRW***,未知
G320300109122355703,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:48:53,1704952133000,02,小型汽车,豫Q66***,凯迪拉克
G320300109122354428,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:48:54,1704952134000,02,小型汽车,苏CS0***,福田
G320300109122354609,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-11 13:48:54,1704952134000,02,小型汽车,苏C3P***,金杯
G320300109122355564,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:48:57,1704952137000,01,大型汽车,苏NEF***,江淮
G320300109122354815,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:48:58,1704952138000,01,大型汽车,沪ET5***,东风
G320300109122354022,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:48:59,1704952139000,02,小型汽车,H1U0***,未知
G320300109122357319,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:02,1704952142000,02,小型汽车,苏CZ7***,雪佛兰
G320300109122357060,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:13,1704952153000,02,小型汽车,苏NN2***,五菱
G320300109122358204,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:23,1704952163000,02,小型汽车,苏CV8***,一汽
G320300109122359909,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:31,1704952171000,02,小型汽车,苏C91***,宝马
G320300109122360347,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:37,1704952177000,02,小型汽车,苏CN3***,斯柯达
G320300109122360922,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:41,1704952181000,02,小型汽车,苏C62***,五菱
G320300109122362221,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:42,1704952182000,02,小型汽车,苏N88***,江铃
G320300109122361869,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:44,1704952184000,02,小型汽车,苏C70***,吉利
G320300109122360838,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:46,1704952186000,02,小型汽车,苏CQ2***,大众
G320300109122361054,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:46,1704952186000,02,小型汽车,苏C02***,大众
G320300109122361223,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:47,1704952187000,52,教练车,苏CDP***,日产
G320300109122361401,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:49:51,1704952191000,02,小型汽车,苏C55***,大众
G320300109122361420,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:53,1704952193000,02,小型汽车,苏C1A***,别克
G320300109122362638,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:55,1704952195000,02,小型汽车,苏C1B***,大众
G320300109122362894,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:49:56,1704952196000,02,小型汽车,鲁Q99***,未知
G320300109122360779,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:49:56,1704952196000,02,小型汽车,鲁Q1U***,荣威
G320300109122362253,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:58,1704952198000,02,小型汽车,苏CJ8***,福特
G320300109122362544,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:59,1704952199000,02,小型汽车,苏N80***,未知
G320300109122361726,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:49:59,1704952199000,01,大型汽车,苏CLZ***,捷豹
G320300109122360756,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:49:59,1704952199000,02,小型汽车,苏C85***,北汽威旺
G320300109122362830,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:49:59,1704952199000,02,小型汽车,苏C32***,大通
G320300109122361823,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 13:50:02,1704952202000,02,小型汽车,皖LKE***,福特
G320300109122364426,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:50:06,1704952206000,52,教练车,苏NDA***,福特
G320300109122363028,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:50:07,1704952207000,01,大型汽车,鲁Q69***,一汽
G320300109122362643,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:08,1704952208000,01,大型汽车,苏CAT***,雪佛兰
G320300109122363987,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:50:10,1704952210000,02,小型汽车,苏C6H***,一汽
G320300109122362834,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:10,1704952210000,02,小型汽车,苏CD1***,一汽
G320300109122363531,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:50:11,1704952211000,52,教练车,苏CD8***,奇瑞
G320300109122363505,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 13:50:12,1704952212000,01,大型汽车,苏CMD***,东风
G320300109122363060,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:12,1704952212000,02,小型汽车,鲁Q6N***,大通
G320300109122363339,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:13,1704952213000,02,小型汽车,苏CP9***,东风
G320300109122363556,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:15,1704952215000,02,小型汽车,苏E25***,奥迪
G320300109122364217,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:50:16,1704952216000,01,大型汽车,苏CPZ***,云度
G320300109122364001,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:20,1704952220000,01,大型汽车,鲁Q82***,汉江
G320300109122364485,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:23,1704952223000,01,大型汽车,苏CQU***,众泰
G320300109122366129,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:50:24,1704952224000,02,小型汽车,苏C32***,长安
G320300109122365179,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:30,1704952230000,02,小型汽车,苏C7B***,大众
G320300109122365420,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:32,1704952232000,01,大型汽车,苏CKU***,未知
G320300109122366590,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 13:50:33,1704952233000,02,小型汽车,苏N32***,大众
G320300109122365880,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:50:33,1704952233000,02,小型汽车,鲁Q3W***,福田
G320300109122365640,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 13:50:34,1704952234000,52,教练车,苏CDY***,海马
G320300109122367210,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 13:50:36,1704952236000,01,大型汽车,苏H59***,未知
