GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F60300108890329098,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:15,1703175375000,02,小型汽车,苏CC3***,江铃
F60300108890329810,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:16,1703175376000,02,小型汽车,苏CC3***,江铃
F60300108890328489,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:16:16,1703175376000,02,小型汽车,苏C0F***,大众
F60300108890328989,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-21 16:16:17,1703175377000,未知,未知,京C81***,未知
F60300108890329511,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:17,1703175377000,02,小型汽车,皖LM9***,江淮
F60300108890330695,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:16:26,1703175386000,02,小型汽车,苏CQ9***,一汽
F60300108890331400,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:32,1703175392000,02,小型汽车,苏CA5***,五菱
F60300108890332624,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:36,1703175396000,02,小型汽车,苏UV3***,大众
F60300108890332654,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:38,1703175398000,02,小型汽车,苏C2C***,奥迪
F60300108890332292,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:38,1703175398000,02,小型汽车,苏A80***,荣威
F60300108890333025,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-21 16:16:39,1703175399000,02,小型汽车,苏CD1***,大众
